radius_m,temperature_kelvin,sample_depth_m,t_obs_s,regime,top_to_bottom_ratio,bottom_mass_fraction,used_homogeneous_short_circuit,used_equilibrated_short_circuit,used_method_c_fallback
1.8540144174189158e-08,293.15,0.0005,60.0,homogeneous,0.9904347414734693,0.05015764012903542,False,False,False
1.8540144174189158e-08,293.15,0.0005,600.0,homogeneous,0.9699391801574033,0.05067076866587288,False,False,False
1.8540144174189158e-08,293.15,0.0005,3600.0,stratified,0.9337974719764504,0.05162996884334566,False,False,False
1.8540144174189158e-08,293.15,0.0005,14400.0,stratified,0.9220642818207049,0.05195039130778364,False,False,False
1.8540144174189158e-08,293.15,0.0005,86400.0,stratified,0.9219793926148583,0.05195272419540257,False,False,False
1.8540144174189158e-08,293.15,0.0005,604800.0,stratified,0.92197939261489,0.05195272419540149,False,True,False
1.8540144174189158e-08,293.15,0.001,60.0,homogeneous,0.9905677993333045,0.050104879134677115,False,False,False
1.8540144174189158e-08,293.15,0.001,600.0,homogeneous,0.9699804784998479,0.0505851216823889,False,False,False
1.8540144174189158e-08,293.15,0.001,3600.0,stratified,0.9279744574358875,0.05169617995636599,False,False,False
1.8540144174189158e-08,293.15,0.001,14400.0,stratified,0.8719752662771719,0.05329552074874463,False,False,False
1.8540144174189158e-08,293.15,0.001,86400.0,stratified,0.8500518290645864,0.05395194396776877,False,False,False
1.8540144174189158e-08,293.15,0.001,604800.0,stratified,0.8500460004065216,0.053952120660162486,False,True,False
1.8540144174189158e-08,293.15,0.002,60.0,homogeneous,0.9910800034473243,0.050056223070598295,False,False,False
1.8540144174189158e-08,293.15,0.002,600.0,homogeneous,0.9701465065650268,0.0504463341627491,False,False,False
1.8540144174189158e-08,293.15,0.002,3600.0,stratified,0.928016220852963,0.05151608241586859,False,False,False
1.8540144174189158e-08,293.15,0.002,14400.0,stratified,0.8611334311121147,0.053434032852368155,False,False,False
1.8540144174189158e-08,293.15,0.002,86400.0,stratified,0.7389209393627336,0.0574943806372828,False,False,False
1.8540144174189158e-08,293.15,0.002,604800.0,stratified,0.7225782086921859,0.058089231347307015,False,False,False
1.8540144174189158e-08,293.15,0.01,60.0,homogeneous,0.9962013619074763,0.050011269657117274,False,False,False
1.8540144174189158e-08,293.15,0.01,600.0,homogeneous,0.9748891409130707,0.050112691204456244,False,False,False
1.8540144174189158e-08,293.15,0.01,3600.0,stratified,0.9300688456523541,0.050658825470246714,False,False,False
1.8540144174189158e-08,293.15,0.01,14400.0,stratified,0.862054051780375,0.052180210104114035,False,False,False
1.8540144174189158e-08,293.15,0.01,86400.0,stratified,0.69347832124964,0.05768301314562652,False,False,False
1.8540144174189158e-08,293.15,0.01,604800.0,stratified,0.3810461943281577,0.07588606067577111,False,False,False
1.8540144174189158e-08,298.15,0.0001,60.0,homogeneous,0.9841456231733983,0.0503804677868224,True,False,False
1.8540144174189158e-08,298.15,0.0001,600.0,homogeneous,0.9841456231733983,0.0503804677868224,True,False,False
1.8540144174189158e-08,298.15,0.0001,3600.0,homogeneous,0.9841456231733983,0.0503804677868224,True,False,False
1.8540144174189158e-08,298.15,0.0001,14400.0,homogeneous,0.9841456231733983,0.0503804677868224,True,False,False
1.8540144174189158e-08,298.15,0.0001,86400.0,homogeneous,0.9841456231733983,0.0503804677868224,True,False,False
1.8540144174189158e-08,298.15,0.0001,604800.0,homogeneous,0.9841456231733983,0.0503804677868224,True,False,False
1.8540144174189158e-08,298.15,0.0005,60.0,homogeneous,0.9899318705437796,0.05017055597279436,False,False,False
1.8540144174189158e-08,298.15,0.0005,600.0,homogeneous,0.968393631459666,0.05071223710688161,False,False,False
1.8540144174189158e-08,298.15,0.0005,3600.0,stratified,0.932374149359346,0.051670045431855105,False,False,False
1.8540144174189158e-08,298.15,0.0005,14400.0,stratified,0.9232346002478786,0.05191959853815924,False,False,False
1.8540144174189158e-08,298.15,0.0005,86400.0,stratified,0.9232021916611169,0.051920487770389,False,False,False
1.8540144174189158e-08,298.15,0.0005,604800.0,stratified,0.9232021916612183,0.051920487770385104,False,True,False
1.8540144174189158e-08,298.15,0.001,60.0,homogeneous,0.9900543566409056,0.05011604268615906,False,False,False
1.8540144174189158e-08,298.15,0.001,600.0,homogeneous,0.9684305897805119,0.05062686957761893,False,False,False
1.8540144174189158e-08,298.15,0.001,3600.0,stratified,0.9243901990980308,0.05179799637462071,False,False,False
1.8540144174189158e-08,298.15,0.001,14400.0,stratified,0.8693188372626769,0.05337683490078413,False,False,False
1.8540144174189158e-08,298.15,0.001,86400.0,stratified,0.8523036731715476,0.053886101376437165,False,False,False
1.8540144174189158e-08,298.15,0.001,604800.0,stratified,0.8523022866880768,0.05388614327333505,False,True,False
1.8540144174189158e-08,298.15,0.002,60.0,homogeneous,0.9905283711603443,0.05006319851605718,False,False,False
1.8540144174189158e-08,298.15,0.002,600.0,homogeneous,0.9685831181039827,0.05048630168075397,False,False,False
1.8540144174189158e-08,298.15,0.002,3600.0,stratified,0.9243916183960307,0.051619748722349465,False,False,False
1.8540144174189158e-08,298.15,0.002,14400.0,stratified,0.8544936933838626,0.05364291989002233,False,False,False
1.8540144174189158e-08,298.15,0.002,86400.0,stratified,0.7377006597284269,0.05754195725451203,False,False,False
1.8540144174189158e-08,298.15,0.002,604800.0,stratified,0.7264191883750186,0.05795134790238942,False,False,False
1.8540144174189158e-08,298.15,0.01,60.0,homogeneous,0.9957628990097311,0.050012684280110284,False,False,False
1.8540144174189158e-08,298.15,0.01,600.0,homogeneous,0.9730180235557607,0.05012683147927306,False,False,False
1.8540144174189158e-08,298.15,0.01,3600.0,stratified,0.9262757767440085,0.05073511828402689,False,False,False
1.8540144174189158e-08,298.15,0.01,14400.0,stratified,0.8552659096025713,0.052379695840114815,False,False,False
1.8540144174189158e-08,298.15,0.01,86400.0,stratified,0.6803007439444035,0.058236273731972335,False,False,False
1.8540144174189158e-08,298.15,0.01,604800.0,stratified,0.36387405313805904,0.07744051716190159,False,False,False
1.8540144174189158e-08,303.15,0.0001,60.0,homogeneous,0.9843964582614543,0.05037438648471491,True,False,False
1.8540144174189158e-08,303.15,0.0001,600.0,homogeneous,0.9843964582614543,0.05037438648471491,True,False,False
1.8540144174189158e-08,303.15,0.0001,3600.0,homogeneous,0.9843964582614543,0.05037438648471491,True,False,False
1.8540144174189158e-08,303.15,0.0001,14400.0,homogeneous,0.9843964582614543,0.05037438648471491,True,False,False
1.8540144174189158e-08,303.15,0.0001,86400.0,homogeneous,0.9843964582614543,0.05037438648471491,True,False,False
1.8540144174189158e-08,303.15,0.0001,604800.0,homogeneous,0.9843964582614543,0.05037438648471491,True,False,False
1.8540144174189158e-08,303.15,0.0005,60.0,homogeneous,0.9894392817809198,0.05018333074163501,False,False,False
1.8540144174189158e-08,303.15,0.0005,600.0,homogeneous,0.966881924302676,0.05075290343313791,False,False,False
1.8540144174189158e-08,303.15,0.0005,3600.0,stratified,0.931374034239386,0.05169858815085348,False,False,False
1.8540144174189158e-08,303.15,0.0005,14400.0,stratified,0.9243908150500351,0.05188919244238185,False,False,False
1.8540144174189158e-08,303.15,0.0005,86400.0,stratified,0.9243793018962516,0.051889507857660146,False,False,False
1.8540144174189158e-08,303.15,0.0005,604800.0,stratified,0.9243793018962536,0.05188950785766033,False,True,False
1.8540144174189158e-08,303.15,0.001,60.0,homogeneous,0.9895524732469141,0.05012733057053187,False,False,False
1.8540144174189158e-08,303.15,0.001,600.0,homogeneous,0.9669133472784314,0.050667963120929714,False,False,False
1.8540144174189158e-08,303.15,0.001,3600.0,stratified,0.9209223940713551,0.051897012472997384,False,False,False
1.8540144174189158e-08,303.15,0.001,14400.0,stratified,0.867454738466916,0.05343463733450779,False,False,False
1.8540144174189158e-08,303.15,0.001,86400.0,stratified,0.8544773897397169,0.05382275112580177,False,False,False
1.8540144174189158e-08,303.15,0.001,604800.0,stratified,0.8544770937742051,0.05382276004197085,False,True,False
1.8540144174189158e-08,303.15,0.002,60.0,homogeneous,0.9899923944101184,0.050070501472650894,False,False,False
1.8540144174189158e-08,303.15,0.002,600.0,homogeneous,0.967054042869837,0.050526049432177964,False,False,False
1.8540144174189158e-08,303.15,0.002,3600.0,stratified,0.9208511184268865,0.0517217668729248,False,False,False
1.8540144174189158e-08,303.15,0.002,14400.0,stratified,0.848094158350904,0.053846282202541805,False,False,False
1.8540144174189158e-08,303.15,0.002,86400.0,stratified,0.737718156631195,0.057544651897797804,False,False,False
1.8540144174189158e-08,303.15,0.002,604800.0,stratified,0.7301311038172286,0.057818970459589024,False,False,False
1.8540144174189158e-08,303.15,0.01,60.0,homogeneous,0.9953100297763119,0.05001417511573772,False,False,False
1.8540144174189158e-08,303.15,0.01,600.0,homogeneous,0.9712023411270417,0.0501417286901175,False,False,False
1.8540144174189158e-08,303.15,0.01,3600.0,stratified,0.922587275762091,0.05081340053569598,False,False,False
1.8540144174189158e-08,303.15,0.01,14400.0,stratified,0.8486682253614828,0.05257868740049941,False,False,False
1.8540144174189158e-08,303.15,0.01,86400.0,stratified,0.6676214406048395,0.0587840448233425,False,False,False
1.8540144174189158e-08,303.15,0.01,604800.0,stratified,0.3485912312331126,0.07888310325636592,False,False,False
1.8540144174189158e-08,308.15,0.0001,60.0,homogeneous,0.9846378935469386,0.05036853497324793,True,False,False
1.8540144174189158e-08,308.15,0.0001,600.0,homogeneous,0.9846378935469386,0.05036853497324793,True,False,False
1.8540144174189158e-08,308.15,0.0001,3600.0,homogeneous,0.9846378935469386,0.05036853497324793,True,False,False
1.8540144174189158e-08,308.15,0.0001,14400.0,homogeneous,0.9846378935469386,0.05036853497324793,True,False,False
1.8540144174189158e-08,308.15,0.0001,86400.0,homogeneous,0.9846378935469386,0.05036853497324793,True,False,False
1.8540144174189158e-08,308.15,0.0001,604800.0,homogeneous,0.9846378935469386,0.05036853497324793,True,False,False
1.8540144174189158e-08,308.15,0.0005,60.0,homogeneous,0.9889573270686366,0.05019593277429839,False,False,False
1.8540144174189158e-08,308.15,0.0005,600.0,homogeneous,0.9654069588407793,0.050792677871125375,False,False,False
1.8540144174189158e-08,308.15,0.0005,3600.0,stratified,0.9307551875651168,0.05171671397676007,False,False,False
1.8540144174189158e-08,308.15,0.0005,14400.0,stratified,0.9255172412500144,0.05185960306130356,False,False,False
1.8540144174189158e-08,308.15,0.0005,86400.0,stratified,0.9255134347946825,0.05185970718861616,False,False,False
1.8540144174189158e-08,308.15,0.0005,604800.0,stratified,0.9255134347946178,0.05185970718861794,False,True,False
1.8540144174189158e-08,308.15,0.001,60.0,homogeneous,0.9890623046731278,0.05013868053245944,False,False,False
1.8540144174189158e-08,308.15,0.001,600.0,homogeneous,0.9654298670372563,0.050708339207638245,False,False,False
1.8540144174189158e-08,308.15,0.001,3600.0,stratified,0.9175902879247002,0.051992617804537754,False,False,False
1.8540144174189158e-08,308.15,0.001,14400.0,stratified,0.866302379180781,0.05347122062075585,False,False,False
1.8540144174189158e-08,308.15,0.001,86400.0,stratified,0.8565751746952874,0.05376180860700059,False,False,False
1.8540144174189158e-08,308.15,0.001,604800.0,stratified,0.8565751179853313,0.05376181031039915,False,True,False
1.8540144174189158e-08,308.15,0.002,60.0,homogeneous,0.9894717320800438,0.05007809727452754,False,False,False
1.8540144174189158e-08,308.15,0.002,600.0,homogeneous,0.965560133314071,0.050565445197619005,False,False,False
1.8540144174189158e-08,308.15,0.002,3600.0,stratified,0.9173968669840447,0.05182199816656759,False,False,False
1.8540144174189158e-08,308.15,0.002,14400.0,stratified,0.8419677221105797,0.05404280620377377,False,False,False
1.8540144174189158e-08,308.15,0.002,86400.0,stratified,0.7386913540487452,0.0575127831688777,False,False,False
1.8540144174189158e-08,308.15,0.002,604800.0,stratified,0.7337209327533578,0.057691754037552154,False,False,False
1.8540144174189158e-08,308.15,0.01,60.0,homogeneous,0.9948451152521867,0.05001573871092155,False,False,False
1.8540144174189158e-08,308.15,0.01,600.0,homogeneous,0.9694437806401828,0.05015734494132872,False,False,False
1.8540144174189158e-08,308.15,0.01,3600.0,stratified,0.9190023723365942,0.050893182983220445,False,False,False
1.8540144174189158e-08,308.15,0.01,14400.0,stratified,0.842261653676241,0.0527764977699525,False,False,False
1.8540144174189158e-08,308.15,0.01,86400.0,stratified,0.6554323089859985,0.059325412719664204,False,False,False
1.8540144174189158e-08,308.15,0.01,604800.0,stratified,0.3351689790001517,0.08019454856624868,False,False,False
2.4095820959852592e-08,278.15,0.0001,60.0,homogeneous,0.9631344615132212,0.05089712471271453,True,False,False
2.4095820959852592e-08,278.15,0.0001,600.0,homogeneous,0.9631344615132212,0.05089712471271453,True,False,False
2.4095820959852592e-08,278.15,0.0001,3600.0,homogeneous,0.9631344615132212,0.05089712471271453,True,False,False
2.4095820959852592e-08,278.15,0.0001,14400.0,homogeneous,0.9631344615132212,0.05089712471271453,True,False,False
2.4095820959852592e-08,278.15,0.0001,86400.0,homogeneous,0.9631344615132212,0.05089712471271453,True,False,False
2.4095820959852592e-08,278.15,0.0001,604800.0,homogeneous,0.9631344615132212,0.05089712471271453,True,False,False
2.4095820959852592e-08,278.15,0.0005,60.0,homogeneous,0.9846848248110499,0.050212184636525714,False,False,False
2.4095820959852592e-08,278.15,0.0005,600.0,homogeneous,0.9519615543479546,0.051023117108787375,False,False,False
2.4095820959852592e-08,278.15,0.0005,3600.0,stratified,0.8874434634466919,0.05281368053285106,False,False,False
2.4095820959852592e-08,278.15,0.0005,14400.0,stratified,0.833916731548418,0.054425143424788054,False,False,False
2.4095820959852592e-08,278.15,0.0005,86400.0,stratified,0.8287711269347672,0.05458547064706533,False,False,False
2.4095820959852592e-08,278.15,0.0005,604800.0,stratified,0.8287711263703733,0.05458547066470341,False,True,False
2.4095820959852592e-08,278.15,0.001,60.0,homogeneous,0.9851174071207132,0.050124867592650786,False,False,False
2.4095820959852592e-08,278.15,0.001,600.0,homogeneous,0.9520968034660162,0.05084061992060817,False,False,False
2.4095820959852592e-08,278.15,0.001,3600.0,stratified,0.886361122231696,0.052626335844339484,False,False,False
2.4095820959852592e-08,278.15,0.001,14400.0,stratified,0.7875463135984643,0.05574018220536957,False,False,False
2.4095820959852592e-08,278.15,0.001,86400.0,stratified,0.6885641922068423,0.0593509773658027,False,False,False
2.4095820959852592e-08,278.15,0.001,604800.0,stratified,0.6868615799052671,0.05941735995817358,False,False,False
2.4095820959852592e-08,278.15,0.002,60.0,homogeneous,0.9866990142921368,0.050063459986268474,False,False,False
2.4095820959852592e-08,278.15,0.002,600.0,homogeneous,0.9526340250576723,0.05057646790997356,False,False,False
2.4095820959852592e-08,278.15,0.002,3600.0,stratified,0.8865669341068662,0.05223051791060372,False,False,False
2.4095820959852592e-08,278.15,0.002,14400.0,stratified,0.7856235059967465,0.05534855758488188,False,False,False
2.4095820959852592e-08,278.15,0.002,86400.0,stratified,0.5665789814086607,0.06454394240529789,False,False,False
2.4095820959852592e-08,278.15,0.002,604800.0,stratified,0.47183762491657,0.06978833519290226,False,False,False
2.4095820959852592e-08,278.15,0.01,60.0,homogeneous,0.9955831286470695,0.050012693534658294,False,False,False
2.4095820959852592e-08,278.15,0.01,600.0,homogeneous,0.9656791516344659,0.05012693519559139,False,False,False
2.4095820959852592e-08,278.15,0.01,3600.0,stratified,0.8929589653074783,0.05075897689158548,False,False,False
2.4095820959852592e-08,278.15,0.01,14400.0,stratified,0.7885291232674863,0.052802163766265856,False,False,False
2.4095820959852592e-08,278.15,0.01,86400.0,stratified,0.5542929337317448,0.06141523443801748,False,False,False
2.4095820959852592e-08,278.15,0.01,604800.0,stratified,0.20814340989417066,0.09396905115677544,False,False,False
2.4095820959852592e-08,283.15,0.0001,60.0,homogeneous,0.9637697717019262,0.05088128905646353,True,False,False
2.4095820959852592e-08,283.15,0.0001,600.0,homogeneous,0.9637697717019262,0.05088128905646353,True,False,False
2.4095820959852592e-08,283.15,0.0001,3600.0,homogeneous,0.9637697717019262,0.05088128905646353,True,False,False
2.4095820959852592e-08,283.15,0.0001,14400.0,homogeneous,0.9637697717019262,0.05088128905646353,True,False,False
